Report_ID,User_ID,Group_ID,Category,Item,Damage_Rate,Lat,Lng,Report_Date,Dept,Manager,Contact,Status
REP_09601,USER_1456,GRP_0241,휴게시설물,등받이있는벤치,2,36.033789,129.284646,2026-03-30,공원녹지과,최두식,010-2419-8925,처리완료
REP_09602,USER_3541,GRP_0134,운동시설물,농구대,3,35.960242,129.338598,2026-03-30,시설관리과,정우성,010-1501-7393,신고접수
REP_09603,USER_4627,GRP_0135,통행시설물,점자블록,2,35.999144,129.347543,2026-03-30,도로과,이영후,010-3778-7340,처리완료
REP_09604,USER_1753,GRP_0060,운동시설물,달리기,1,36.002828,129.293201,2026-03-30,시설관리과,정우성,010-5720-4038,신고접수
REP_09605,USER_7979,GRP_0079,통행시설물,트랜치,1,36.055271,129.343869,2026-03-30,도로과,박지민,010-8289-2903,처리완료
REP_09606,USER_8267,GRP_0189,운동시설물,축구골대,1,36.02352,129.332325,2026-03-30,시설관리과,한상철,010-5191-8208,처리완료
REP_09607,USER_5844,GRP_0237,보호시설물,보호시설물볼라드,1,35.98913,129.286155,2026-03-30,시설관리과,한석원,010-7876-2954,신고접수
REP_09608,USER_4559,GRP_0087,운동시설물,농구대,3,36.001443,129.293581,2026-03-30,시설관리과,한석원,010-2747-2681,처리완료
REP_09609,USER_8716,GRP_0293,녹지시설물,가로수보호덮개,1,36.051503,129.298475,2026-03-30,공원녹지과,최두식,010-3892-7841,신고접수
REP_09610,USER_6324,GRP_0167,보호시설물,보호시설물무단횡단방지시설,1,36.03931,129.3025,2026-03-30,시설관리과,정우성,010-8170-3978,처리진행중
REP_09611,USER_8822,GRP_0083,운동시설물,축구골대,1,36.003826,129.339491,2026-03-30,시설관리과,한상철,010-3808-6434,처리완료
REP_09612,USER_9717,GRP_0104,휴게시설물,등받이없는벤치,1,36.047507,129.352279,2026-03-30,공원녹지과,유상민,010-6341-6817,신고접수
REP_09613,USER_9266,GRP_0069,통행시설물,트랜치,2,36.059792,129.319467,2026-03-30,도로과,한원석,010-5185-1589,처리진행중
REP_09614,USER_3220,GRP_0072,보호시설물,보호시설물무단횡단방지시설,2,36.047313,129.351524,2026-03-30,시설관리과,한상철,010-9617-1221,처리진행중
REP_09615,USER_7424,GRP_0228,통행시설물,맨홀,2,36.030556,129.328476,2026-03-30,도로과,이영후,010-8068-7903,신고접수
REP_09616,USER_8090,GRP_0211,운동시설물,미끄럼틀,2,35.98969,129.368525,2026-03-30,시설관리과,정우성,010-5269-5367,신고접수
REP_09617,USER_3712,GRP_0091,녹지시설물,가로수보호덮개,2,36.016918,129.292043,2026-03-30,공원녹지과,강하늘,010-1498-2711,처리진행중
REP_09618,USER_1223,GRP_0038,보호시설물,보호펜스,3,35.975679,129.345739,2026-03-30,시설관리과,정우성,010-7660-6931,처리진행중
REP_09619,USER_3501,GRP_0229,휴게시설물,등받이있는벤치,1,36.042113,129.349434,2026-03-30,공원녹지과,강하늘,010-7977-7955,처리완료
REP_09620,USER_4185,GRP_0129,휴게시설물,등받이있는벤치,3,35.973953,129.346422,2026-03-30,공원녹지과,유상민,010-1704-3679,처리완료
REP_09621,USER_2681,GRP_0084,보호시설물,보호시설물무단횡단방지시설,2,36.030136,129.337214,2026-03-30,시설관리과,한상철,010-5141-8192,처리완료
REP_09622,USER_1180,GRP_0221,보호시설물,보호시설물무단횡단방지시설,3,36.011294,129.276927,2026-03-30,시설관리과,정우성,010-3760-6400,처리진행중
REP_09623,USER_4060,GRP_0102,운동시설물,그네,1,35.975755,129.282731,2026-03-30,시설관리과,한상철,010-4479-8551,처리진행중
REP_09624,USER_9138,GRP_0193,운동시설물,달리기,2,35.978919,129.318563,2026-03-30,시설관리과,정우성,010-3219-3176,처리진행중
REP_09625,USER_4443,GRP_0045,운동시설물,달리기,2,36.010616,129.356864,2026-03-30,시설관리과,정우성,010-1963-6148,신고접수
REP_09626,USER_9059,GRP_0145,도시시설물,기타도시시설,2,35.997297,129.355643,2026-03-30,도로과,이영후,010-1352-6288,신고접수
REP_09627,USER_5902,GRP_0053,운동시설물,달리기,2,36.026037,129.297199,2026-03-30,시설관리과,한석원,010-4535-1697,처리진행중
REP_09628,USER_1540,GRP_0175,보호시설물,보호펜스,2,36.055253,129.28703,2026-03-30,시설관리과,정우성,010-8526-7130,처리완료
REP_09629,USER_8107,GRP_0068,운동시설물,미끄럼틀,3,36.010082,129.287439,2026-03-30,시설관리과,정우성,010-8338-9565,신고접수
REP_09630,USER_4963,GRP_0058,운동시설물,그네,1,36.02214,129.278071,2026-03-30,시설관리과,정우성,010-2913-4865,처리완료
REP_09631,USER_3756,GRP_0110,운동시설물,농구대,3,35.964591,129.343356,2026-03-30,시설관리과,한석원,010-6904-5062,신고접수
REP_09632,USER_9027,GRP_0088,통행시설물,점자블록,3,35.999683,129.291898,2026-03-30,도로과,한원석,010-9438-5992,처리완료
REP_09633,USER_2076,GRP_0242,휴게시설물,등받이없는벤치,3,35.980356,129.316887,2026-03-30,공원녹지과,최두식,010-3804-2518,처리완료
REP_09634,USER_4991,GRP_0030,휴게시설물,등받이있는벤치,3,36.016805,129.328331,2026-03-31,공원녹지과,유상민,010-5535-4338,신고접수
REP_09635,USER_3282,GRP_0076,통행시설물,보도블록,1,35.987288,129.316067,2026-03-31,도로과,이영후,010-4557-8282,처리완료
REP_09636,USER_8990,GRP_0256,도시시설물,기타도시시설,1,36.044817,129.335937,2026-03-31,도로과,한원석,010-2584-1189,신고접수
REP_09637,USER_6036,GRP_0289,녹지시설물,가로수보호덮개,2,36.03734,129.368503,2026-03-31,공원녹지과,최두식,010-3400-3758,처리완료
REP_09638,USER_1120,GRP_0224,통행시설물,보도블록,1,35.965661,129.278943,2026-03-31,도로과,한원석,010-5056-9837,신고접수
REP_09639,USER_5765,GRP_0179,통행시설물,보도블록,1,35.997539,129.276984,2026-03-31,도로과,한원석,010-8043-5865,신고접수
REP_09640,USER_1908,GRP_0300,통행시설물,점자블록,2,36.04525,129.322752,2026-03-31,도로과,박지민,010-5838-6993,처리완료
REP_09641,USER_9347,GRP_0145,도시시설물,기타도시시설,2,35.99726,129.355583,2026-03-31,도로과,이영후,010-2016-9023,처리완료
REP_09642,USER_4939,GRP_0112,운동시설물,축구골대,2,35.976876,129.369474,2026-03-31,시설관리과,한석원,010-8514-8557,신고접수
REP_09643,USER_2748,GRP_0001,통행시설물,맨홀,1,35.968698,129.333882,2026-03-31,도로과,이영후,010-1512-8344,처리완료
REP_09644,USER_6624,GRP_0291,통행시설물,맨홀,3,36.011837,129.342465,2026-03-31,도로과,한원석,010-9787-2974,신고접수
REP_09645,USER_3674,GRP_0111,휴게시설물,등받이있는벤치,3,35.982117,129.366142,2026-03-31,공원녹지과,강하늘,010-7148-9163,처리완료
REP_09646,USER_1820,GRP_0046,통행시설물,보도블록,2,36.042356,129.318648,2026-03-31,도로과,이영후,010-9998-9739,처리완료
REP_09647,USER_8930,GRP_0245,휴게시설물,등받이있는벤치,2,35.971528,129.35673,2026-03-31,공원녹지과,최두식,010-3456-3862,신고접수
REP_09648,USER_8307,GRP_0178,통행시설물,점자블록,2,35.982371,129.361741,2026-03-31,도로과,한원석,010-1907-5376,처리완료
REP_09649,USER_8240,GRP_0158,통행시설물,맨홀,1,36.02963,129.369765,2026-03-31,도로과,이영후,010-6606-6055,처리진행중
REP_09650,USER_7895,GRP_0270,녹지시설물,가로수보호덮개,3,35.984808,129.353997,2026-04-01,공원녹지과,최두식,010-9170-1914,신고접수
REP_09651,USER_5514,GRP_0108,휴게시설물,등받이없는벤치,3,36.034267,129.333773,2026-04-01,공원녹지과,유상민,010-9486-7058,처리완료
REP_09652,USER_7682,GRP_0224,통행시설물,보도블록,1,35.96566,129.278987,2026-04-01,도로과,이영후,010-7286-9368,처리완료
REP_09653,USER_5571,GRP_0280,통행시설물,보차도경계석,1,36.030196,129.275084,2026-04-01,도로과,박지민,010-7839-7194,처리완료
REP_09654,USER_5385,GRP_0114,보호시설물,보호시설물볼라드,2,36.034858,129.306862,2026-04-01,시설관리과,한석원,010-7394-2146,신고접수
REP_09655,USER_8574,GRP_0201,통행시설물,보차도경계석,2,36.041757,129.368049,2026-04-01,도로과,이영후,010-9868-2565,처리진행중
REP_09656,USER_9007,GRP_0060,운동시설물,달리기,1,36.00281,129.293209,2026-04-01,시설관리과,한석원,010-4071-2924,처리완료
REP_09657,USER_8801,GRP_0225,휴게시설물,등받이있는벤치,3,36.022616,129.320773,2026-04-01,공원녹지과,유상민,010-2143-1037,처리진행중
REP_09658,USER_5039,GRP_0130,보호시설물,보호시설물무단횡단방지시설,1,35.982311,129.328975,2026-04-01,시설관리과,한상철,010-5482-5547,처리진행중
REP_09659,USER_1144,GRP_0137,휴게시설물,등받이있는벤치,3,36.031803,129.284003,2026-04-01,공원녹지과,유상민,010-6890-7820,처리진행중
REP_09660,USER_8824,GRP_0108,휴게시설물,등받이없는벤치,3,36.034315,129.33381,2026-04-01,공원녹지과,강하늘,010-4228-1112,신고접수
REP_09661,USER_9093,GRP_0244,도시시설물,기타도시시설,3,36.002382,129.349326,2026-04-01,도로과,한원석,010-2419-3783,처리완료
REP_09662,USER_7436,GRP_0165,보호시설물,보호펜스,1,36.040216,129.369813,2026-04-01,시설관리과,한석원,010-9041-2812,처리완료
REP_09663,USER_1320,GRP_0044,보호시설물,보호시설물볼라드,3,35.992207,129.36662,2026-04-01,시설관리과,한석원,010-7071-1058,처리진행중
REP_09664,USER_3156,GRP_0124,운동시설물,그네,3,36.006868,129.327336,2026-04-01,시설관리과,정우성,010-9220-5406,처리완료
REP_09665,USER_3155,GRP_0054,운동시설물,축구골대,1,36.054064,129.308629,2026-04-01,시설관리과,정우성,010-9327-8983,처리진행중
REP_09666,USER_1422,GRP_0131,보호시설물,보호시설물볼라드,1,35.985337,129.345115,2026-04-01,시설관리과,한상철,010-3959-3106,처리진행중
REP_09667,USER_8538,GRP_0282,보호시설물,보호시설물볼라드,3,36.024612,129.364874,2026-04-01,시설관리과,한석원,010-1018-3157,처리완료
REP_09668,USER_6115,GRP_0300,통행시설물,점자블록,2,36.045273,129.322797,2026-04-01,도로과,한원석,010-1605-6423,처리완료
REP_09669,USER_6009,GRP_0272,보호시설물,보호시설물무단횡단방지시설,2,36.040491,129.330251,2026-04-01,시설관리과,한상철,010-2306-6675,신고접수
REP_09670,USER_9921,GRP_0142,보호시설물,보호시설물무단횡단방지시설,3,36.015493,129.286594,2026-04-01,시설관리과,한석원,010-8606-9706,처리진행중
REP_09671,USER_7022,GRP_0156,보호시설물,보호펜스,2,36.023544,129.277505,2026-04-01,시설관리과,정우성,010-6446-4643,신고접수
REP_09672,USER_9943,GRP_0259,통행시설물,보차도경계석,3,35.982673,129.369746,2026-04-01,도로과,한원석,010-5373-7575,신고접수
REP_09673,USER_3268,GRP_0204,운동시설물,축구골대,3,35.994044,129.292318,2026-04-01,시설관리과,한석원,010-1085-2460,신고접수
REP_09674,USER_1775,GRP_0206,통행시설물,보차도경계석,1,36.059676,129.322056,2026-04-01,도로과,박지민,010-9453-4067,처리진행중
REP_09675,USER_3892,GRP_0085,도시시설물,기타도시시설,3,36.055392,129.303322,2026-04-01,도로과,박지민,010-7266-3306,신고접수
REP_09676,USER_8659,GRP_0182,도시시설물,기타도시시설,3,36.009306,129.298773,2026-04-01,도로과,박지민,010-4025-8737,처리완료
REP_09677,USER_2363,GRP_0009,휴게시설물,등받이없는벤치,2,36.004688,129.353312,2026-04-01,공원녹지과,유상민,010-7909-7744,신고접수
REP_09678,USER_7547,GRP_0076,통행시설물,보도블록,1,35.987308,129.316082,2026-04-02,도로과,이영후,010-3671-3930,처리진행중
REP_09679,USER_6308,GRP_0047,통행시설물,맨홀,1,36.0205,129.297918,2026-04-02,도로과,박지민,010-9712-2219,처리진행중
REP_09680,USER_9758,GRP_0062,통행시설물,맨홀,2,36.051605,129.332193,2026-04-02,도로과,한원석,010-2114-3623,처리진행중
REP_09681,USER_4772,GRP_0291,통행시설물,맨홀,3,36.011783,129.342453,2026-04-02,도로과,이영후,010-3658-2860,처리완료
REP_09682,USER_1558,GRP_0256,도시시설물,기타도시시설,1,36.044818,129.335983,2026-04-02,도로과,박지민,010-6016-6903,처리완료
REP_09683,USER_1716,GRP_0293,녹지시설물,가로수보호덮개,1,36.051525,129.298473,2026-04-02,공원녹지과,유상민,010-8114-6169,신고접수
REP_09684,USER_1657,GRP_0017,도시시설물,기타도시시설,3,35.986445,129.30225,2026-04-02,도로과,한원석,010-6749-6051,신고접수
REP_09685,USER_9220,GRP_0147,통행시설물,보도블록,1,36.018013,129.336495,2026-04-02,도로과,한원석,010-8512-7003,처리진행중
REP_09686,USER_9926,GRP_0294,도시시설물,기타도시시설,2,35.980191,129.318075,2026-04-02,도로과,박지민,010-3789-7159,처리완료
REP_09687,USER_2610,GRP_0099,운동시설물,농구대,2,35.980309,129.321807,2026-04-02,시설관리과,한상철,010-9657-8908,처리완료
REP_09688,USER_2628,GRP_0113,운동시설물,농구대,2,36.038016,129.362704,2026-04-02,시설관리과,정우성,010-9172-1683,처리완료
REP_09689,USER_4484,GRP_0149,운동시설물,미끄럼틀,3,36.048064,129.308029,2026-04-02,시설관리과,한상철,010-2993-2666,처리진행중
REP_09690,USER_2867,GRP_0237,보호시설물,보호시설물볼라드,1,35.989118,129.286117,2026-04-02,시설관리과,한석원,010-1642-9356,처리진행중
REP_09691,USER_9373,GRP_0008,도시시설물,기타도시시설,1,35.997348,129.324507,2026-04-02,도로과,이영후,010-9941-2354,처리진행중
REP_09692,USER_2602,GRP_0256,도시시설물,기타도시시설,1,36.044788,129.335952,2026-04-02,도로과,박지민,010-6198-6423,처리완료
REP_09693,USER_6473,GRP_0033,통행시설물,보도블록,2,35.968796,129.30444,2026-04-02,도로과,한원석,010-4460-1020,신고접수
REP_09694,USER_5138,GRP_0075,보호시설물,보호펜스,2,35.974805,129.30426,2026-04-02,시설관리과,한석원,010-5706-4100,처리진행중
REP_09695,USER_4070,GRP_0169,휴게시설물,등받이없는벤치,3,35.981969,129.349076,2026-04-03,공원녹지과,유상민,010-3301-8630,처리진행중
REP_09696,USER_9628,GRP_0124,운동시설물,그네,3,36.006896,129.327395,2026-04-03,시설관리과,한상철,010-5285-5118,신고접수
REP_09697,USER_1934,GRP_0072,보호시설물,보호시설물무단횡단방지시설,2,36.047323,129.351543,2026-04-03,시설관리과,한석원,010-9275-8322,처리진행중
REP_09698,USER_5005,GRP_0176,운동시설물,농구대,3,35.984963,129.313325,2026-04-03,시설관리과,한석원,010-1482-9062,처리진행중
REP_09699,USER_7708,GRP_0185,보호시설물,보호시설물볼라드,2,36.053883,129.306857,2026-04-03,시설관리과,한상철,010-7765-4854,신고접수
REP_09700,USER_2958,GRP_0267,보호시설물,보호펜스,3,36.030483,129.335928,2026-04-03,시설관리과,정우성,010-9197-2039,처리완료
REP_09701,USER_4985,GRP_0238,운동시설물,달리기,3,36.006991,129.270118,2026-04-03,시설관리과,정우성,010-2113-8070,신고접수
REP_09702,USER_3212,GRP_0259,통행시설물,보차도경계석,3,35.982663,129.369744,2026-04-03,도로과,이영후,010-1391-3939,처리진행중
REP_09703,USER_7987,GRP_0025,운동시설물,달리기,1,36.047464,129.341945,2026-04-03,시설관리과,한상철,010-2923-9814,처리완료
REP_09704,USER_4813,GRP_0064,보호시설물,보호시설물무단횡단방지시설,2,36.020708,129.317059,2026-04-03,시설관리과,한석원,010-6526-6887,처리완료
REP_09705,USER_9641,GRP_0102,운동시설물,그네,1,35.975762,129.282724,2026-04-03,시설관리과,한상철,010-6621-4236,신고접수
REP_09706,USER_2379,GRP_0116,보호시설물,보호시설물무단횡단방지시설,3,36.023338,129.286658,2026-04-03,시설관리과,한석원,010-9988-2189,처리진행중
REP_09707,USER_6088,GRP_0255,통행시설물,맨홀,2,36.014581,129.336058,2026-04-03,도로과,박지민,010-3240-6333,신고접수
REP_09708,USER_3410,GRP_0063,통행시설물,점자블록,2,35.987485,129.347517,2026-04-03,도로과,한원석,010-9065-7144,처리진행중
REP_09709,USER_2967,GRP_0285,보호시설물,보호시설물볼라드,1,36.008264,129.309627,2026-04-03,시설관리과,정우성,010-4372-1109,처리완료
REP_09710,USER_7733,GRP_0274,운동시설물,축구골대,2,35.991023,129.318473,2026-04-03,시설관리과,한석원,010-7526-7845,신고접수
REP_09711,USER_4895,GRP_0106,통행시설물,맨홀,3,36.047352,129.298204,2026-04-03,도로과,이영후,010-3145-5090,신고접수
REP_09712,USER_2285,GRP_0081,통행시설물,보도블록,3,35.96395,129.312898,2026-04-03,도로과,이영후,010-7843-4753,신고접수
REP_09713,USER_4465,GRP_0162,도시시설물,기타도시시설,3,36.038043,129.332229,2026-04-03,도로과,이영후,010-7077-8743,처리완료
REP_09714,USER_6966,GRP_0276,도시시설물,기타도시시설,3,36.023057,129.368337,2026-04-03,도로과,박지민,010-9390-4633,처리완료
REP_09715,USER_4185,GRP_0234,휴게시설물,등받이있는벤치,2,36.001624,129.290008,2026-04-03,공원녹지과,최두식,010-5829-1326,처리완료
REP_09716,USER_8356,GRP_0010,휴게시설물,등받이있는벤치,1,36.033011,129.318362,2026-04-04,공원녹지과,최두식,010-6712-3939,처리완료
REP_09717,USER_2054,GRP_0068,운동시설물,미끄럼틀,3,36.010071,129.287469,2026-04-04,시설관리과,한석원,010-9574-6958,처리완료
